loyalty_number,cancelled_flag,behavioral_churn,final_churn
100214,0,0,0
101581,0,0,0
101663,0,0,0
101876,1,1,1
101945,0,0,0
102982,0,0,0
103862,0,0,0
105145,0,1,1
106001,0,0,0
109767,0,0,0
110262,0,0,0
110691,0,0,0
111171,0,0,0
111255,0,0,0
111646,1,1,1
112522,0,0,0
114835,0,0,0
117408,0,0,0
119200,0,0,0
119408,0,0,0
119488,0,0,0
119837,0,0,0
120046,0,0,0
120613,0,0,0
121935,0,0,0
122958,0,0,0
123094,0,0,0
123928,0,1,1
124678,0,0,0
127128,0,0,0
127400,0,0,0
127590,0,0,0
128039,0,0,0
130326,0,0,0
130368,0,0,0
132563,0,1,1
133324,0,0,0
134279,0,0,0
134717,0,0,0
135250,0,0,0
135382,0,0,0
135808,0,0,0
136547,0,0,0
137845,0,0,0
138746,0,0,0
139863,0,0,0
140392,0,0,0
141233,0,0,0
141497,0,0,0
142290,0,0,0
143784,0,0,0
144514,0,0,0
147898,0,0,0
148299,0,0,0
149542,1,1,1
156031,1,1,1
157005,0,0,0
158314,0,0,0
158560,0,0,0
159275,0,0,0
160686,0,0,0
161373,1,1,1
161437,0,0,0
162013,0,0,0
163608,0,0,0
164429,0,0,0
166037,0,0,0
166577,0,0,0
166712,0,0,0
170585,0,0,0
172755,0,0,0
173212,0,0,0
174896,1,1,1
174996,0,0,0
176611,0,0,0
176885,1,1,1
179719,0,0,0
181726,0,0,0
181825,0,0,0
182587,1,1,1
184635,0,0,0
186015,0,0,0
188340,0,0,0
188893,0,0,0
189146,1,1,1
189611,0,0,0
192096,0,0,0
192177,0,0,0
193662,0,0,0
197529,0,1,1
198424,0,0,0
199342,0,0,0
200077,0,0,0
201220,0,0,0
201574,1,1,1
202299,0,0,0
202585,0,0,0
202761,1,1,1
203184,0,0,0
203258,1,1,1
203550,0,0,0
203809,0,1,1
204042,0,0,0
205445,0,0,0
205465,0,0,0
205785,0,0,0
206992,0,0,0
207372,0,0,0
211043,0,0,0
211083,0,0,0
211714,0,0,0
216467,0,0,0
216652,1,0,1
217284,1,1,1
217616,0,0,0
217695,0,0,0
217754,0,0,0
218529,0,0,0
219413,0,0,0
220358,0,0,0
221388,0,0,0
222960,0,0,0
223587,0,0,0
223684,0,0,0
223946,0,0,0
224384,0,0,0
224402,0,0,0
225077,0,0,0
225088,0,0,0
226176,1,1,1
228580,0,0,0
228984,0,0,0
229204,0,0,0
230311,0,0,0
230908,0,0,0
231273,0,0,0
232426,1,1,1
234866,0,0,0
235391,0,0,0
235629,0,0,0
235872,0,0,0
236300,1,1,1
236593,0,0,0
237105,0,0,0
237984,0,0,0
238119,0,0,0
238233,0,0,0
240362,0,0,0
241038,0,0,0
241167,0,0,0
244032,0,0,0
245066,0,0,0
245465,0,0,0
246775,0,0,0
249224,0,0,0
249555,0,0,0
250380,0,0,0
251116,1,1,1
252341,0,0,0
254683,0,0,0
256147,0,0,0
256323,0,0,0
257575,0,0,0
258358,1,1,1
259634,1,1,1
260106,1,1,1
260685,0,0,0
261582,0,0,0
263080,0,0,0
263707,0,0,0
263729,1,1,1
264064,1,1,1
264234,0,0,0
264936,0,0,0
265297,0,0,0
265836,0,0,0
268094,0,0,0
268128,0,0,0
269070,0,0,0
270570,0,0,0
270723,0,0,0
271641,1,0,1
271660,0,0,0
272812,0,0,0
272944,0,0,0
273353,0,0,0
273357,0,0,0
274264,0,0,0
274698,1,1,1
275413,0,0,0
275442,0,0,0
277091,0,0,0
277356,1,1,1
277649,0,0,0
277769,0,0,0
277910,0,0,0
279409,0,0,0
279419,0,0,0
279919,0,0,0
282930,0,0,0
283314,1,1,1
283747,0,0,0
285484,0,0,0
285738,1,1,1
285938,0,0,0
286114,0,0,0
287212,0,0,0
287593,0,0,0
287750,0,0,0
288419,0,0,0
289177,0,0,0
290249,0,0,0
290517,0,1,1
290599,0,0,0
293531,0,0,0
294753,0,0,0
295147,0,0,0
295217,0,0,0
295929,0,0,0
297869,0,0,0
302509,0,0,0
302908,0,0,0
304770,0,0,0
304944,0,0,0
305171,0,0,0
306110,0,0,0
306288,1,1,1
306402,0,0,0
307233,1,0,1
308379,0,0,0
311943,0,0,0
315851,0,0,0
317001,0,0,0
321557,1,1,1
322102,1,1,1
324557,0,0,0
324707,0,0,0
326561,1,1,1
326905,0,0,0
327796,0,0,0
328180,0,0,0
328936,0,0,0
329358,0,0,0
329382,0,1,1
329587,0,0,0
330464,0,0,0
330694,0,0,0
331258,0,0,0
331698,0,0,0
332983,0,0,0
333502,0,0,0
333621,0,0,0
334003,0,0,0
335839,0,0,0
336341,0,0,0
336539,0,0,0
340479,0,0,0
340934,0,1,1
342483,0,0,0
342738,1,1,1
342958,0,0,0
342980,0,0,0
343051,0,0,0
343377,0,0,0
344180,0,0,0
344199,0,0,0
345014,0,0,0
345608,0,0,0
347932,0,0,0
348299,1,1,1
348920,0,0,0
351513,0,1,1
352834,0,0,0
353128,0,0,0
354438,0,0,0
354730,1,1,1
355331,0,0,0
355995,0,0,0
357149,0,0,0
357549,0,1,1
359188,1,1,1
361816,0,0,0
363925,0,0,0
365816,0,0,0
366540,0,0,0
366719,0,0,0
367961,0,0,0
368292,1,1,1
368830,1,1,1
369458,0,0,0
370450,0,0,0
370486,0,0,0
372183,0,0,0
372261,0,0,0
374345,0,0,0
375511,0,0,0
376929,1,1,1
377322,0,0,0
380183,0,0,0
381717,0,0,0
381786,0,0,0
382045,1,1,1
382197,1,1,1
383108,0,0,0
384146,1,0,1
384269,0,0,0
384825,0,0,0
384920,0,0,0
386082,1,0,1
386363,0,0,0
387129,0,0,0
387705,0,0,0
390719,1,1,1
392235,0,0,0
395026,0,0,0
395121,0,0,0
395460,0,0,0
397248,0,0,0
397518,1,0,1
399418,0,0,0
399575,0,0,0
399982,0,0,0
400478,1,1,1
400702,0,1,1
401336,0,0,0
401858,1,1,1
403361,0,0,0
404426,0,0,0
405597,0,0,0
406047,0,0,0
406574,0,0,0
407945,0,0,0
410384,0,0,0
410460,1,1,1
410921,0,0,0
410982,0,0,0
411242,0,1,1
411523,0,0,0
412854,0,0,0
412902,0,0,0
413185,0,0,0
413282,0,0,0
413445,1,1,1
413741,0,0,0
416124,0,0,0
416620,0,0,0
416768,0,0,0
417584,0,0,0
417886,0,0,0
418090,0,0,0
418281,0,0,0
418990,0,0,0
420464,0,1,1
421497,0,0,0
421855,1,1,1
422805,0,0,0
423324,0,0,0
425445,0,0,0
425854,0,1,1
426185,0,0,0
428590,0,1,1
428826,0,0,0
428919,0,0,0
429460,1,1,1
430228,0,0,0
430521,0,1,1
430569,0,0,0
430712,1,0,1
430880,0,0,0
431277,0,0,0
431899,0,0,0
432451,0,0,0
432598,0,0,0
433812,0,0,0
436081,0,0,0
436498,1,1,1
437022,0,0,0
437269,1,1,1
437810,0,0,0
438023,0,0,0
438120,0,0,0
438936,0,0,0
439296,0,0,0
440939,0,0,0
440967,0,0,0
441440,0,0,0
443967,0,0,0
444684,0,0,0
444686,0,0,0
444778,0,0,0
445867,0,0,0
446315,0,1,1
446968,1,1,1
450621,0,0,0
450979,0,0,0
455287,0,0,0
455892,0,0,0
456752,0,0,0
458320,0,0,0
458697,0,0,0
459801,0,0,0
459999,0,0,0
460207,0,0,0
460291,0,0,0
460711,0,1,1
461108,0,0,0
462077,0,0,0
464471,1,1,1
465530,0,0,0
465931,0,0,0
466147,0,0,0
467182,1,0,1
469684,0,0,0
469718,0,0,0
469977,0,0,0
471018,1,1,1
471440,0,0,0
472521,0,0,0
472726,0,1,1
474172,1,1,1
474174,1,1,1
474757,1,1,1
476875,0,0,0
479872,0,0,0
480934,0,0,0
481450,0,0,0
481857,0,0,0
482256,0,0,0
484194,0,0,0
484718,0,0,0
484733,0,0,0
485189,0,1,1
485283,0,0,0
485397,0,0,0
487536,1,1,1
490984,0,0,0
493427,0,0,0
493677,0,0,0
495027,0,0,0
496325,0,0,0
497467,0,0,0
497494,0,0,0
498644,0,0,0
500455,0,0,0
501030,0,0,0
501278,0,0,0
501363,0,0,0
501704,0,0,0
502534,0,0,0
502592,0,0,0
503598,0,0,0
504715,0,0,0
508115,0,0,0
508443,1,1,1
508854,0,0,0
509513,0,0,0
510372,0,0,0
511053,0,0,0
512906,0,0,0
513000,0,0,0
513081,0,0,0
513229,0,0,0
513708,0,0,0
514900,0,0,0
516329,0,0,0
517612,1,1,1
517758,0,0,0
518249,0,0,0
518533,0,0,0
519203,0,0,0
520094,0,0,0
520321,1,1,1
521311,0,0,0
521384,0,0,0
523394,0,0,0
524483,0,0,0
526064,0,0,0
526747,0,0,0
527622,0,0,0
527944,1,1,1
528074,0,1,1
528492,1,0,1
529098,0,0,0
529218,0,0,0
530105,1,1,1
530508,0,0,0
530978,0,0,0
531201,0,1,1
531286,0,0,0
532813,0,0,0
532925,1,1,1
533766,0,0,0
534716,0,0,0
534794,0,1,1
536021,0,0,0
536567,0,0,0
538902,0,0,0
539358,0,0,0
539673,1,1,1
540497,0,0,0
541078,0,0,0
541898,0,0,0
543553,0,0,0
543918,0,0,0
543978,0,0,0
544561,0,0,0
544569,0,1,1
546039,0,0,0
546758,0,0,0
549132,0,0,0
549612,0,0,0
551300,0,0,0
552965,0,0,0
553567,1,1,1
553936,1,1,1
555112,1,1,1
556136,0,0,0
556492,0,0,0
557500,0,0,0
557752,0,0,0
559233,0,0,0
559279,0,0,0
559304,0,1,1
561092,0,0,0
564201,0,0,0
564650,0,0,0
564707,0,0,0
565041,0,0,0
565133,0,0,0
566033,1,1,1
566343,1,1,1
567256,0,0,0
567875,0,0,0
568111,0,0,0
568286,0,0,0
568547,0,0,0
572410,0,0,0
573332,0,0,0
573661,0,0,0
574560,1,1,1
576716,0,0,0
577405,0,0,0
578837,0,0,0
579005,0,0,0
580324,0,0,0
582861,0,0,0
583648,0,0,0
585357,0,0,0
585629,0,0,0
586542,0,0,0
588237,0,0,0
589580,0,0,0
589840,0,0,0
590301,0,0,0
591576,0,1,1
591608,0,0,0
591731,0,0,0
595325,0,0,0
596004,0,0,0
596179,0,0,0
597897,0,0,0
599341,0,0,0
600598,0,0,0
600820,0,1,1
601407,0,0,0
601448,0,0,0
602176,1,1,1
602694,0,0,0
602900,0,0,0
603248,1,1,1
603775,0,0,0
605505,0,0,0
605877,0,0,0
606026,0,0,0
606076,0,1,1
608370,0,0,0
608739,0,0,0
608758,0,0,0
610393,0,0,0
610946,0,0,0
611765,0,0,0
612555,0,0,0
612905,0,0,0
613265,0,0,0
613804,0,0,0
613925,1,1,1
615394,0,0,0
615439,0,0,0
615662,0,0,0
616220,0,0,0
618309,0,0,0
620465,0,0,0
621940,0,0,0
622171,0,0,0
622269,1,1,1
623688,0,0,0
625870,0,0,0
626326,0,1,1
627107,1,1,1
627489,0,0,0
630320,0,0,0
630396,0,0,0
630880,0,0,0
631821,0,0,0
632793,0,0,0
633999,0,0,0
635225,0,0,0
635249,0,0,0
636505,0,0,0
638368,0,0,0
639383,0,0,0
639510,0,0,0
639701,0,0,0
640244,0,0,0
641448,0,0,0
642109,0,0,0
642313,0,1,1
644786,0,0,0
645265,0,0,0
645280,0,0,0
645742,1,1,1
645919,0,0,0
646168,0,0,0
649089,0,0,0
650290,1,1,1
650445,0,0,0
651054,0,0,0
652291,0,0,0
654187,0,0,0
654578,0,0,0
654748,1,1,1
654817,0,0,0
654890,0,0,0
655044,0,0,0
655453,0,0,0
655614,1,1,1
655743,0,0,0
657339,0,0,0
660030,0,0,0
660376,0,0,0
660436,0,0,0
660554,0,0,0
662268,0,0,0
662934,0,0,0
666556,0,0,0
667687,0,0,0
667767,0,0,0
670686,0,0,0
670817,0,0,0
671764,1,0,1
672103,0,0,0
673061,1,1,1
674637,0,0,0
675106,0,0,0
675879,0,0,0
676676,1,1,1
679859,0,0,0
679908,0,0,0
682308,0,0,0
683361,0,0,0
683791,0,0,0
685314,0,0,0
685346,0,0,0
685792,1,1,1
685982,0,0,0
686223,0,0,0
686728,0,0,0
687108,1,1,1
687748,0,0,0
688524,0,0,0
692096,0,0,0
692097,1,1,1
692304,0,0,0
693256,0,0,0
695529,0,0,0
695755,0,1,1
695855,0,0,0
696577,0,0,0
697837,0,0,0
698180,0,0,0
699511,0,0,0
700871,0,0,0
702493,1,1,1
702588,0,0,0
703338,0,0,0
703882,0,1,1
704150,0,0,0
704835,0,0,0
705196,0,0,0
705589,0,0,0
706628,0,0,0
708020,0,0,0
708373,0,0,0
709059,0,0,0
709550,0,0,0
709920,0,0,0
710053,0,0,0
712062,0,0,0
712114,0,0,0
713329,0,0,0
713636,0,0,0
714555,0,0,0
715015,0,0,0
715462,0,0,0
715668,1,1,1
715764,0,0,0
716393,0,0,0
717660,0,0,0
717700,0,0,0
719633,0,1,1
721984,0,0,0
722976,0,0,0
723262,0,0,0
723390,1,1,1
724720,0,0,0
724818,0,0,0
726732,1,1,1
728748,0,0,0
730388,0,0,0
730742,0,0,0
731001,0,0,0
732013,0,0,0
733338,1,1,1
733693,0,0,0
733746,0,0,0
734035,0,0,0
734192,0,0,0
735304,0,0,0
735605,0,0,0
735846,0,0,0
737791,0,0,0
738141,0,0,0
738427,0,0,0
739933,0,0,0
740762,0,0,0
742002,0,0,0
743001,0,0,0
743510,0,0,0
743768,0,0,0
744675,0,0,0
745336,1,1,1
746060,0,0,0
746226,0,0,0
746677,0,0,0
747304,0,0,0
747483,0,0,0
748286,1,1,1
750776,1,1,1
751612,0,0,0
751820,0,0,0
752331,0,0,0
753149,0,0,0
753473,0,0,0
754539,0,0,0
755538,0,0,0
756791,0,0,0
756907,0,0,0
757634,0,0,0
758372,0,0,0
758635,0,0,0
761007,0,1,1
763061,0,1,1
763520,0,0,0
765252,0,0,0
765973,1,1,1
766335,0,0,0
766927,0,0,0
767728,0,0,0
768012,0,0,0
769623,0,0,0
769731,0,0,0
772397,0,0,0
773261,0,0,0
773293,0,0,0
774724,0,0,0
776830,1,1,1
778426,0,0,0
779247,0,0,0
779434,0,0,0
780631,0,0,0
780944,0,0,0
781463,0,0,0
782523,0,0,0
784113,0,0,0
784570,0,0,0
784804,0,0,0
784838,0,0,0
784945,0,0,0
785185,0,0,0
785836,0,0,0
787172,1,1,1
787472,0,0,0
788460,1,1,1
789157,0,0,0
789421,0,0,0
791355,0,0,0
791852,0,0,0
792383,0,0,0
793318,0,0,0
794248,0,0,0
796508,0,0,0
796670,0,0,0
797685,0,0,0
798216,0,0,0
798248,0,0,0
798854,0,0,0
800075,0,0,0
800726,0,0,0
800923,0,0,0
801821,0,0,0
803796,0,0,0
806030,0,0,0
807589,0,0,0
809728,1,0,1
810257,0,0,0
811684,0,0,0
812042,0,0,0
812282,0,0,0
814653,0,0,0
815207,0,0,0
816593,0,0,0
816881,0,0,0
818391,1,0,1
819569,0,0,0
820187,1,1,1
821325,0,0,0
821379,1,1,1
821404,0,0,0
822694,0,0,0
823048,0,0,0
823112,0,0,0
824259,0,0,0
825593,0,0,0
826304,0,0,0
827194,0,0,0
827288,0,0,0
828776,0,0,0
830024,0,0,0
830547,0,0,0
830931,0,0,0
831087,0,0,0
833569,0,0,0
833701,0,0,0
833765,0,0,0
834522,0,1,1
834891,1,1,1
835491,0,0,0
835796,0,0,0
836343,0,0,0
836475,0,0,0
837628,0,0,0
837646,1,1,1
841677,0,0,0
842064,1,1,1
842236,0,0,0
842379,0,0,0
845275,0,0,0
845613,0,0,0
845864,0,0,0
845945,0,0,0
846374,0,0,0
848248,0,0,0
849415,0,0,0
850418,0,0,0
852310,0,0,0
852392,0,0,0
855602,0,0,0
861924,0,0,0
863122,0,0,0
864324,0,0,0
866302,0,0,0
866307,0,0,0
866815,0,0,0
869743,1,1,1
869799,0,0,0
870998,0,0,0
871203,0,0,0
871329,1,1,1
872408,0,1,1
872932,0,0,0
873180,1,0,1
873458,0,0,0
876006,0,0,0
876207,0,0,0
878633,0,0,0
878909,0,0,0
879600,1,1,1
879892,0,0,0
881142,1,1,1
881157,0,0,0
881198,0,0,0
881584,0,0,0
882024,0,0,0
883242,0,0,0
883349,1,1,1
884088,0,0,0
884530,0,0,0
885007,0,0,0
886127,0,0,0
887192,0,0,0
887705,1,1,1
890361,0,0,0
890753,0,0,0
894340,0,0,0
894466,0,0,0
896790,0,0,0
905213,0,0,0
905497,0,1,1
906396,0,0,0
906623,0,0,0
907743,0,0,0
908006,0,0,0
908729,0,0,0
909134,0,0,0
909385,0,0,0
910875,0,0,0
911744,0,0,0
912220,1,1,1
914255,1,1,1
915571,0,0,0
917352,1,0,1
917630,0,0,0
917972,0,0,0
919506,0,0,0
919922,1,1,1
920716,0,0,0
922388,0,0,0
923268,1,0,1
923293,0,0,0
924719,0,0,0
927943,0,0,0
929701,0,0,0
930584,0,0,0
930718,0,0,0
932823,0,0,0
935504,0,0,0
936612,1,1,1
936723,1,1,1
938981,0,0,0
939562,0,0,0
941194,0,0,0
945014,0,0,0
945479,0,0,0
947123,1,1,1
947467,0,0,0
947868,0,0,0
947876,0,0,0
948327,0,0,0
948404,0,0,0
948815,0,0,0
949175,0,0,0
950914,0,0,0
950980,0,0,0
955178,0,0,0
955991,0,0,0
956005,0,0,0
956191,0,0,0
957127,0,0,0
958224,0,0,0
958243,0,0,0
958839,0,0,0
965066,1,1,1
966117,0,0,0
967300,1,1,1
967634,0,0,0
968764,0,0,0
971599,0,0,0
971902,1,1,1
972581,0,0,0
974114,0,0,0
976513,0,0,0
977693,0,0,0
979309,0,0,0
980198,0,0,0
980651,0,0,0
980856,0,0,0
981343,0,0,0
981581,0,0,0
981848,0,0,0
982202,0,0,0
982608,1,1,1
983524,0,0,0
984636,0,0,0
984713,0,0,0
984824,0,0,0
986825,0,0,0
988178,0,0,0
988839,0,1,1
989048,0,0,0
990204,0,0,0
990595,0,0,0
990933,0,0,0
991672,0,0,0
993350,0,1,1
994377,0,0,0
995091,0,0,0
995693,0,0,0
995877,0,0,0
998090,0,0,0
999143,1,1,1
