loyalty_number,churn_probability,risk_level,top_risk_driver,recommended_action
768012,0.014003172,Low,consecutive_inactive_months,Redemption reminder
471018,0.99574924,High,consecutive_inactive_months,Bonus miles offer
103862,0.00047757948,Low,consecutive_inactive_months,Redemption reminder
823048,0.005739654,Low,consecutive_inactive_months,Route-specific discount
675879,0.005759684,Low,consecutive_inactive_months,Redemption reminder
827194,0.08933313,Low,consecutive_inactive_months,Redemption reminder
264064,0.9967321,High,consecutive_inactive_months,Bonus miles offer
787472,0.00044650005,Low,consecutive_inactive_months,Redemption reminder
559304,0.9766119,High,consecutive_inactive_months,Bonus miles offer
119488,0.002770257,Low,consecutive_inactive_months,Regular engagement
138746,0.00014472446,Low,consecutive_inactive_months,Route-specific discount
974114,0.0004167411,Low,consecutive_inactive_months,Redemption reminder
412854,0.0001172477,Low,consecutive_inactive_months,Redemption reminder
886127,0.0046863332,Low,active_month_count,Route-specific discount
751820,0.01056479,Low,consecutive_inactive_months,Redemption reminder
122958,0.00066163467,Low,consecutive_inactive_months,Redemption reminder
429460,0.9951514,High,consecutive_inactive_months,Bonus miles offer
909134,0.0002090957,Low,consecutive_inactive_months,Redemption reminder
536021,0.0007152437,Low,consecutive_inactive_months,Regular engagement
882024,0.0003811215,Low,consecutive_inactive_months,Regular engagement
561092,0.0007837898,Low,consecutive_inactive_months,Redemption reminder
830931,0.006544068,Low,consecutive_inactive_months,Redemption reminder
938981,0.035619948,Low,consecutive_inactive_months,Redemption reminder
979309,0.0005135608,Low,consecutive_inactive_months,Regular engagement
585629,0.0013190485,Low,consecutive_inactive_months,Redemption reminder
384146,0.0054137586,Low,consecutive_inactive_months,Redemption reminder
474174,0.9792915,High,consecutive_inactive_months,Bonus miles offer
625870,0.00031243498,Low,consecutive_inactive_months,Redemption reminder
589840,0.001114089,Low,consecutive_inactive_months,Regular engagement
958243,0.00040784306,Low,consecutive_inactive_months,Redemption reminder
557752,0.0026561425,Low,consecutive_inactive_months,Regular engagement
101945,0.0006939694,Low,consecutive_inactive_months,Redemption reminder
395460,0.00036495118,Low,consecutive_inactive_months,Redemption reminder
413282,0.00046902924,Low,consecutive_inactive_months,Redemption reminder
610946,0.00034868537,Low,consecutive_inactive_months,Redemption reminder
703338,0.0006479202,Low,consecutive_inactive_months,Onboarding campaign
990204,0.00014466568,Low,consecutive_inactive_months,Redemption reminder
721984,0.00430806,Low,consecutive_inactive_months,Route-specific discount
307233,0.62731606,Medium,consecutive_inactive_months,Redemption reminder
305171,0.001437073,Low,consecutive_inactive_months,Route-specific discount
932823,0.014700781,Low,consecutive_inactive_months,Redemption reminder
714555,0.000819508,Low,consecutive_inactive_months,Redemption reminder
915571,0.00725877,Low,consecutive_inactive_months,Regular engagement
368292,0.99660325,High,consecutive_inactive_months,Bonus miles offer
235629,0.0024581288,Low,consecutive_inactive_months,Regular engagement
754539,0.0010418786,Low,consecutive_inactive_months,Regular engagement
949175,0.0015482383,Low,consecutive_inactive_months,Redemption reminder
345014,0.0009953072,Low,consecutive_inactive_months,Redemption reminder
693256,0.0005337455,Low,consecutive_inactive_months,Redemption reminder
235872,0.0011965996,Low,consecutive_inactive_months,Redemption reminder
763520,0.0037768953,Low,consecutive_inactive_months,Route-specific discount
837646,0.9964864,High,consecutive_inactive_months,Personalized retention campaign
240362,0.0061816373,Low,active_month_count,Route-specific discount
485283,0.0015222433,Low,consecutive_inactive_months,Regular engagement
174996,0.00043888547,Low,consecutive_inactive_months,Redemption reminder
544569,0.9856771,High,consecutive_inactive_months,Bonus miles offer
615394,0.00073952647,Low,consecutive_inactive_months,Redemption reminder
779247,0.0015254224,Low,consecutive_inactive_months,Redemption reminder
474172,0.99447834,High,consecutive_inactive_months,Bonus miles offer
372261,0.0012762308,Low,consecutive_inactive_months,Redemption reminder
524483,0.00024757066,Low,consecutive_inactive_months,Redemption reminder
417584,0.007454467,Low,consecutive_inactive_months,Redemption reminder
534794,0.9969291,High,consecutive_inactive_months,Bonus miles offer
809728,0.94052917,High,active_month_count,Bonus miles offer
205785,0.0020556326,Low,consecutive_inactive_months,Regular engagement
589580,0.020789064,Low,consecutive_inactive_months,Redemption reminder
399418,0.00075477996,Low,consecutive_inactive_months,Redemption reminder
217616,0.0015691806,Low,consecutive_inactive_months,Route-specific discount
774724,0.00020203214,Low,consecutive_inactive_months,Regular engagement
135250,0.0001927335,Low,consecutive_inactive_months,Regular engagement
139863,0.0018615243,Low,consecutive_inactive_months,Redemption reminder
217695,0.0050405357,Low,flight_activity_trend,Redemption reminder
430521,0.9922924,High,consecutive_inactive_months,Onboarding campaign
333502,0.00080005766,Low,consecutive_inactive_months,Redemption reminder
370486,0.0003594951,Low,consecutive_inactive_months,Regular engagement
930718,0.008935877,Low,consecutive_inactive_months,Redemption reminder
193662,0.0012304989,Low,consecutive_inactive_months,Redemption reminder
221388,0.002549599,Low,consecutive_inactive_months,Redemption reminder
387129,0.00058247155,Low,consecutive_inactive_months,Redemption reminder
111255,0.0072565884,Low,consecutive_inactive_months,Redemption reminder
286114,0.0033144066,Low,consecutive_inactive_months,Route-specific discount
367961,0.00039148325,Low,consecutive_inactive_months,Redemption reminder
602900,0.002895945,Low,consecutive_inactive_months,Redemption reminder
295217,0.014752458,Low,active_month_count,Route-specific discount
495027,0.0012338656,Low,consecutive_inactive_months,Route-specific discount
230311,0.00018863838,Low,consecutive_inactive_months,Redemption reminder
353128,0.0014697375,Low,consecutive_inactive_months,Redemption reminder
835796,0.016395148,Low,consecutive_inactive_months,Redemption reminder
297869,0.0009653465,Low,consecutive_inactive_months,Route-specific discount
679859,0.012939698,Low,consecutive_inactive_months,Regular engagement
476875,0.010311569,Low,active_month_count,Route-specific discount
685314,0.00019227444,Low,consecutive_inactive_months,Route-specific discount
277910,0.0002949639,Low,consecutive_inactive_months,Redemption reminder
161373,0.99686974,High,consecutive_inactive_months,Personalized retention campaign
702588,0.00031025655,Low,consecutive_inactive_months,Redemption reminder
105145,0.9953471,High,consecutive_inactive_months,Bonus miles offer
781463,0.0013189887,Low,consecutive_inactive_months,Redemption reminder
845945,0.00032475893,Low,consecutive_inactive_months,Redemption reminder
357149,0.008421638,Low,active_month_count,Route-specific discount
484194,0.00083311315,Low,consecutive_inactive_months,Route-specific discount
662268,0.00024429243,Low,consecutive_inactive_months,Redemption reminder
438936,0.0016203475,Low,consecutive_inactive_months,Redemption reminder
603775,0.0003629852,Low,consecutive_inactive_months,Redemption reminder
995091,0.0015534194,Low,consecutive_inactive_months,Regular engagement
335839,0.0023013975,Low,consecutive_inactive_months,Redemption reminder
430569,0.00088176737,Low,consecutive_inactive_months,Redemption reminder
873458,0.0011942039,Low,consecutive_inactive_months,Redemption reminder
472726,0.99775606,High,consecutive_inactive_months,Personalized retention campaign
119837,0.00017484832,Low,consecutive_inactive_months,Redemption reminder
745336,0.9969302,High,consecutive_inactive_months,Bonus miles offer
382197,0.9988148,High,consecutive_inactive_months,Bonus miles offer
205465,0.0011071776,Low,consecutive_inactive_months,Regular engagement
412902,0.0005515613,Low,consecutive_inactive_months,Redemption reminder
984636,0.000510572,Low,consecutive_inactive_months,Redemption reminder
285738,0.994616,High,consecutive_inactive_months,Bonus miles offer
927943,0.00079037645,Low,consecutive_inactive_months,Redemption reminder
523394,0.00041688434,Low,consecutive_inactive_months,Redemption reminder
459999,0.0024579873,Low,consecutive_inactive_months,Route-specific discount
980651,0.0015377429,Low,consecutive_inactive_months,Route-specific discount
600820,0.99809045,High,consecutive_inactive_months,Bonus miles offer
124678,0.02186396,Low,consecutive_inactive_months,Redemption reminder
366540,0.0037095998,Low,consecutive_inactive_months,Redemption reminder
106001,0.00094703736,Low,consecutive_inactive_months,Redemption reminder
355995,0.002028303,Low,consecutive_inactive_months,Redemption reminder
866815,0.008972559,Low,consecutive_inactive_months,Onboarding campaign
250380,0.0031685533,Low,consecutive_inactive_months,Route-specific discount
455892,0.013127657,Low,consecutive_inactive_months,Redemption reminder
543553,0.00068138144,Low,consecutive_inactive_months,Onboarding campaign
766927,0.003059716,Low,consecutive_inactive_months,Redemption reminder
418990,0.0015206852,Low,consecutive_inactive_months,Redemption reminder
189146,0.9974711,High,consecutive_inactive_months,Bonus miles offer
816881,0.0050571547,Low,consecutive_inactive_months,Regular engagement
608739,0.0018940325,Low,consecutive_inactive_months,Redemption reminder
410460,0.9963744,High,consecutive_inactive_months,Personalized retention campaign
375511,0.021236392,Low,consecutive_inactive_months,Redemption reminder
531201,0.9953003,High,consecutive_inactive_months,Bonus miles offer
513708,0.0010951338,Low,consecutive_inactive_months,Regular engagement
340479,0.00045738963,Low,consecutive_inactive_months,Redemption reminder
334003,0.00026637703,Low,consecutive_inactive_months,Regular engagement
245066,0.008183276,Low,consecutive_inactive_months,Redemption reminder
896790,0.004945709,Low,consecutive_inactive_months,Redemption reminder
437810,0.0011154233,Low,consecutive_inactive_months,Regular engagement
418090,0.0008905826,Low,consecutive_inactive_months,Regular engagement
549132,0.00048337792,Low,consecutive_inactive_months,Regular engagement
229204,0.0006307638,Low,consecutive_inactive_months,Regular engagement
382045,0.99647176,High,consecutive_inactive_months,Personalized retention campaign
981581,0.00028816462,Low,consecutive_inactive_months,Redemption reminder
526064,0.0114670405,Low,consecutive_inactive_months,Route-specific discount
990933,0.00068161136,Low,consecutive_inactive_months,Redemption reminder
501278,0.0004825309,Low,consecutive_inactive_months,Regular engagement
533766,0.00022701589,Low,consecutive_inactive_months,Route-specific discount
712062,0.0010770654,Low,consecutive_inactive_months,Route-specific discount
344199,0.00019663847,Low,consecutive_inactive_months,Redemption reminder
683791,0.00033961894,Low,consecutive_inactive_months,Redemption reminder
538902,0.009578456,Low,consecutive_inactive_months,Route-specific discount
134279,0.0004609652,Low,consecutive_inactive_months,Regular engagement
501363,0.00021946756,Low,consecutive_inactive_months,Redemption reminder
541898,0.0026126353,Low,consecutive_inactive_months,Route-specific discount
709920,0.00032627682,Low,consecutive_inactive_months,Regular engagement
343377,0.0003233042,Low,consecutive_inactive_months,Redemption reminder
450621,0.00066746236,Low,consecutive_inactive_months,Regular engagement
418281,0.009923944,Low,consecutive_inactive_months,Regular engagement
715015,0.0008015915,Low,consecutive_inactive_months,Redemption reminder
273357,0.00683659,Low,consecutive_inactive_months,Redemption reminder
606026,0.033699818,Low,consecutive_inactive_months,Redemption reminder
501030,0.0007938142,Low,consecutive_inactive_months,Route-specific discount
703882,0.9949988,High,consecutive_inactive_months,Bonus miles offer
583648,0.00017325133,Low,consecutive_inactive_months,Regular engagement
500455,0.008751095,Low,active_month_count,Redemption reminder
778426,0.004612325,Low,consecutive_inactive_months,Route-specific discount
272812,0.00069981813,Low,consecutive_inactive_months,Redemption reminder
836343,0.006907546,Low,consecutive_inactive_months,Route-specific discount
407945,0.0007718649,Low,consecutive_inactive_months,Redemption reminder
366719,0.001258003,Low,consecutive_inactive_months,Regular engagement
565041,0.00047865784,Low,consecutive_inactive_months,Redemption reminder
223684,0.01233922,Low,consecutive_inactive_months,Onboarding campaign
551300,0.00044158954,Low,consecutive_inactive_months,Redemption reminder
686223,0.017584017,Low,consecutive_inactive_months,Redemption reminder
498644,0.0004287811,Low,consecutive_inactive_months,Redemption reminder
256147,0.00735545,Low,consecutive_inactive_months,Redemption reminder
425854,0.9646217,High,consecutive_inactive_months,Bonus miles offer
743001,0.0006811101,Low,consecutive_inactive_months,Route-specific discount
981343,0.00031176428,Low,consecutive_inactive_months,Redemption reminder
101876,0.9859265,High,consecutive_inactive_months,Bonus miles offer
797685,0.0009995569,Low,consecutive_inactive_months,Regular engagement
228984,0.0002242164,Low,consecutive_inactive_months,Regular engagement
469684,0.0003468104,Low,consecutive_inactive_months,Redemption reminder
573661,0.0006740116,Low,consecutive_inactive_months,Regular engagement
848248,0.0025195924,Low,consecutive_inactive_months,Redemption reminder
518533,0.00088383874,Low,consecutive_inactive_months,Regular engagement
828776,0.00025193486,Low,consecutive_inactive_months,Route-specific discount
401858,0.9951984,High,consecutive_inactive_months,Bonus miles offer
504715,0.0016250096,Low,consecutive_inactive_months,Redemption reminder
347932,0.001564578,Low,consecutive_inactive_months,Redemption reminder
400478,0.99709797,High,consecutive_inactive_months,Personalized retention campaign
576716,0.00053926837,Low,consecutive_inactive_months,Redemption reminder
753473,0.0006070834,Low,consecutive_inactive_months,Redemption reminder
894340,0.0013996256,Low,consecutive_inactive_months,Redemption reminder
730742,0.00055678684,Low,consecutive_inactive_months,Route-specific discount
260685,0.019262776,Low,consecutive_inactive_months,Redemption reminder
272944,0.00039710462,Low,consecutive_inactive_months,Regular engagement
735605,0.0025454247,Low,consecutive_inactive_months,Redemption reminder
508115,0.009035573,Low,consecutive_inactive_months,Redemption reminder
644786,0.00041805257,Low,consecutive_inactive_months,Redemption reminder
621940,0.056376286,Low,active_month_count,Regular engagement
798248,0.0013997449,Low,consecutive_inactive_months,Redemption reminder
383108,0.00037472183,Low,consecutive_inactive_months,Route-specific discount
263707,0.037972726,Low,flight_activity_trend,Route-specific discount
635249,0.0004576223,Low,consecutive_inactive_months,Regular engagement
539673,0.9907912,High,consecutive_inactive_months,Bonus miles offer
421855,0.99737835,High,consecutive_inactive_months,Personalized retention campaign
444684,0.0007644402,Low,consecutive_inactive_months,Redemption reminder
905213,0.010839396,Low,active_month_count,Redemption reminder
683361,0.00040496144,Low,consecutive_inactive_months,Regular engagement
403361,0.005738558,Low,consecutive_inactive_months,Route-specific discount
724818,0.0018319399,Low,consecutive_inactive_months,Redemption reminder
603248,0.9970872,High,consecutive_inactive_months,Bonus miles offer
608370,0.0016197438,Low,consecutive_inactive_months,Regular engagement
123094,0.0038082371,Low,consecutive_inactive_months,Route-specific discount
884088,0.0013798112,Low,consecutive_inactive_months,Redemption reminder
687748,0.14147003,Low,consecutive_inactive_months,Route-specific discount
785185,0.0006301927,Low,consecutive_inactive_months,Regular engagement
265297,0.001004302,Low,consecutive_inactive_months,Regular engagement
237984,0.0006406594,Low,consecutive_inactive_months,Redemption reminder
224384,0.0014248107,Low,consecutive_inactive_months,Redemption reminder
852392,0.011684637,Low,active_month_count,Route-specific discount
252341,0.023546288,Low,consecutive_inactive_months,Redemption reminder
611765,0.0009103037,Low,consecutive_inactive_months,Regular engagement
670817,0.0031926243,Low,consecutive_inactive_months,Redemption reminder
421497,0.0007277081,Low,consecutive_inactive_months,Regular engagement
830547,0.00043567354,Low,consecutive_inactive_months,Regular engagement
734192,0.009086012,Low,active_month_count,Redemption reminder
430880,0.003049809,Low,consecutive_inactive_months,Redemption reminder
293531,0.00025002865,Low,consecutive_inactive_months,Regular engagement
101581,0.00036432166,Low,consecutive_inactive_months,Regular engagement
416124,0.0049856585,Low,consecutive_inactive_months,Redemption reminder
602176,0.9888601,High,consecutive_inactive_months,Bonus miles offer
924719,0.012998411,Low,flight_activity_trend,Redemption reminder
160686,0.00083822134,Low,consecutive_inactive_months,Redemption reminder
850418,0.00053916685,Low,consecutive_inactive_months,Redemption reminder
947876,0.0009292796,Low,consecutive_inactive_months,Redemption reminder
528074,0.9945856,High,consecutive_inactive_months,Bonus miles offer
717700,0.00041394756,Low,consecutive_inactive_months,Redemption reminder
914255,0.99588686,High,consecutive_inactive_months,Bonus miles offer
947467,0.00033465103,Low,consecutive_inactive_months,Redemption reminder
192177,0.0004669391,Low,consecutive_inactive_months,Redemption reminder
645265,0.0028015305,Low,consecutive_inactive_months,Regular engagement
885007,0.00034527443,Low,consecutive_inactive_months,Redemption reminder
381786,0.00042912705,Low,consecutive_inactive_months,Onboarding campaign
553567,0.9972257,High,consecutive_inactive_months,Bonus miles offer
995693,0.00031427643,Low,consecutive_inactive_months,Regular engagement
541078,0.0010381809,Low,consecutive_inactive_months,Route-specific discount
120046,0.0022200097,Low,consecutive_inactive_months,Regular engagement
578837,0.013855913,Low,active_month_count,Route-specific discount
655614,0.9969528,High,consecutive_inactive_months,Bonus miles offer
342980,0.0041177613,Low,consecutive_inactive_months,Redemption reminder
283314,0.9965917,High,consecutive_inactive_months,Bonus miles offer
735304,0.0027804966,Low,consecutive_inactive_months,Route-specific discount
277769,0.0049192673,Low,consecutive_inactive_months,Route-specific discount
232426,0.99726355,High,consecutive_inactive_months,Personalized retention campaign
140392,0.0025165777,Low,consecutive_inactive_months,Route-specific discount
487536,0.9975836,High,consecutive_inactive_months,Personalized retention campaign
119408,0.00056417065,Low,consecutive_inactive_months,Onboarding campaign
876207,0.002046464,Low,consecutive_inactive_months,Redemption reminder
765973,0.99623775,High,consecutive_inactive_months,Bonus miles offer
437269,0.994477,High,consecutive_inactive_months,Bonus miles offer
971599,0.002950567,Low,consecutive_inactive_months,Route-specific discount
324557,0.00092707534,Low,consecutive_inactive_months,Redemption reminder
776830,0.9979122,High,consecutive_inactive_months,Personalized retention campaign
279409,0.00034442524,Low,consecutive_inactive_months,Regular engagement
654578,0.0002740264,Low,consecutive_inactive_months,Redemption reminder
692096,0.0048079616,Low,consecutive_inactive_months,Redemption reminder
686728,0.018034225,Low,consecutive_inactive_months,Redemption reminder
773261,0.00043948772,Low,consecutive_inactive_months,Regular engagement
822694,0.0004856754,Low,consecutive_inactive_months,Redemption reminder
386363,0.00040017406,Low,consecutive_inactive_months,Redemption reminder
894466,0.00018682423,Low,consecutive_inactive_months,Regular engagement
274698,0.98448217,High,consecutive_inactive_months,Bonus miles offer
743510,0.0002785271,Low,consecutive_inactive_months,Regular engagement
956191,0.0010542435,Low,consecutive_inactive_months,Route-specific discount
166577,0.04289905,Low,consecutive_inactive_months,Redemption reminder
141233,0.00028015944,Low,consecutive_inactive_months,Redemption reminder
417886,0.00033506379,Low,consecutive_inactive_months,Redemption reminder
555112,0.9959027,High,consecutive_inactive_months,Bonus miles offer
365816,0.043420695,Low,consecutive_inactive_months,Redemption reminder
744675,0.0005433192,Low,consecutive_inactive_months,Redemption reminder
354730,0.99630094,High,consecutive_inactive_months,Bonus miles offer
279419,0.001954049,Low,consecutive_inactive_months,Redemption reminder
223946,0.000508273,Low,consecutive_inactive_months,Redemption reminder
660554,0.0020633384,Low,consecutive_inactive_months,Route-specific discount
439296,0.0005694477,Low,consecutive_inactive_months,Redemption reminder
910875,0.0015353156,Low,consecutive_inactive_months,Redemption reminder
879892,0.00041412242,Low,consecutive_inactive_months,Regular engagement
696577,0.016748197,Low,flight_activity_trend,Redemption reminder
807589,0.0011546913,Low,consecutive_inactive_months,Redemption reminder
823112,0.0018174701,Low,consecutive_inactive_months,Redemption reminder
605877,0.0026411994,Low,consecutive_inactive_months,Redemption reminder
957127,0.00051789975,Low,consecutive_inactive_months,Regular engagement
497494,0.0007595736,Low,consecutive_inactive_months,Regular engagement
395121,0.018449515,Low,active_month_count,Route-specific discount
574560,0.994701,High,consecutive_inactive_months,Bonus miles offer
883349,0.9961588,High,consecutive_inactive_months,Bonus miles offer
591576,0.99576783,High,consecutive_inactive_months,Bonus miles offer
428919,0.014302725,Low,consecutive_inactive_months,Redemption reminder
763061,0.99630886,High,consecutive_inactive_months,Bonus miles offer
149542,0.9962674,High,consecutive_inactive_months,Bonus miles offer
416620,0.001333208,Low,consecutive_inactive_months,Onboarding campaign
342958,0.0010707286,Low,consecutive_inactive_months,Regular engagement
767728,0.0013119589,Low,consecutive_inactive_months,Regular engagement
796670,0.0021044982,Low,consecutive_inactive_months,Redemption reminder
294753,0.00031995124,Low,consecutive_inactive_months,Redemption reminder
342483,0.007420147,Low,consecutive_inactive_months,Redemption reminder
306288,0.9848251,High,consecutive_inactive_months,Bonus miles offer
618309,0.002207415,Low,consecutive_inactive_months,Regular engagement
484733,0.0010173798,Low,consecutive_inactive_months,Regular engagement
642313,0.9771732,High,consecutive_inactive_months,Bonus miles offer
713329,0.00024418134,Low,consecutive_inactive_months,Redemption reminder
645919,0.008227561,Low,consecutive_inactive_months,Redemption reminder
543978,0.00053085276,Low,consecutive_inactive_months,Redemption reminder
123928,0.9944488,High,consecutive_inactive_months,Onboarding campaign
682308,0.0009914492,Low,consecutive_inactive_months,Redemption reminder
501704,0.0059097917,Low,consecutive_inactive_months,Route-specific discount
268094,0.027897116,Low,consecutive_inactive_months,Regular engagement
672103,0.0076472815,Low,flight_activity_trend,Route-specific discount
518249,0.00040752147,Low,consecutive_inactive_months,Regular engagement
485397,0.0009371887,Low,consecutive_inactive_months,Redemption reminder
399982,0.00042164684,Low,consecutive_inactive_months,Regular engagement
282930,0.0031287041,Low,consecutive_inactive_months,Route-specific discount
270723,0.00020805898,Low,consecutive_inactive_months,Redemption reminder
269070,0.0023149587,Low,consecutive_inactive_months,Redemption reminder
907743,0.0007568496,Low,consecutive_inactive_months,Onboarding campaign
640244,0.0014379107,Low,consecutive_inactive_months,Redemption reminder
816593,0.00033239473,Low,consecutive_inactive_months,Redemption reminder
